iter	MAPE	RMSE	R2	MAE
1405	0.1755193196	288828.397	0.9753242263	141357.4661
1406	0.1754541311	288753.4367	0.9753370329	141313.0007
1407	0.1754558604	288689.4326	0.9753479651	141285.7448
1408	0.1754492426	288573.6218	0.97536774	141265.274
1409	0.1753670785	288515.3977	0.9753776789	141220.9768
1410	0.1753651357	288446.1891	0.9753894902	141204.6812
1411	0.1753826066	288397.7866	0.975397749	141197.9185
1412	0.1753953167	288382.9335	0.9754002831	141191.0018
1413	0.1753849575	288206.6792	0.9754303436	141156.4517
1414	0.1753695308	288136.9295	0.9754422345	141147.3204
1415	0.1753630062	288075.4171	0.9754527188	141128.9938
1416	0.1753646004	288022.1544	0.9754617951	141110.7073
1417	0.1753125682	287961.0552	0.9754722047	141086.9845
1418	0.1752863447	287916.6995	0.9754797604	141066.2068
1419	0.1751393293	287870.776	0.9754875818	140999.2998
1420	0.1751132243	287786.3425	0.9755019589	140962.2243
1421	0.1751092865	287709.2174	0.9755150878	140942.0762
1422	0.1751121094	287688.3801	0.9755186343	140931.24
1423	0.1751054759	287592.4326	0.9755349612	140900.2551
1424	0.1750975495	287566.3239	0.9755394031	140886.9685
1425	0.1750970044	287514.9965	0.9755481342	140875.3093
1426	0.1750941083	287436.7854	0.9755614354	140851.2197
1427	0.1750473898	287380.8298	0.9755709494	140811.21
1428	0.1750294495	287352.4452	0.9755757749	140792.3552
1429	0.1749258376	287303.8318	0.9755840382	140743.1253
1430	0.1749026854	287230.7675	0.9755964551	140721.1377
1431	0.1749063093	287211.1805	0.9755997833	140710.7313
1432	0.1749197655	287199.2807	0.9756018052	140704.0209
1433	0.1748651403	287136.8776	0.9756124066	140684.4419
1434	0.1748351322	287053.6473	0.9756265426	140666.2982
1435	0.1748318478	286980.1229	0.9756390268	140647.0207
1436	0.1748251153	286955.7249	0.9756431688	140634.3117
1437	0.1747700628	286932.61	0.9756470926	140595.891
1438	0.1747391413	286860.2555	0.975659373	140578.9153
1439	0.1747301918	286784.0938	0.9756722962	140559.1799
1440	0.1746806328	286762.2752	0.9756759978	140523.3925
1441	0.1746705584	286662.6758	0.9756928915	140503.7647
1442	0.1746754361	286551.9772	0.9757116609	140485.4186
1443	0.1746750226	286501.207	0.9757202667	140464.8285
1444	0.1746262062	286444.6301	0.9757298551	140443.0036
1445	0.17461294	286418.3932	0.9757343009	140426.4314
1446	0.1745778305	286398.7992	0.9757376209	140399.2229
1447	0.1745358627	286378.9759	0.9757409794	140366.9883
1448	0.1744522955	286326.7946	0.9757498191	140343.0701
1449	0.1743803068	286301.991	0.9757540204	140328.7438
1450	0.1743642854	286255.4475	0.975761903	140305.416
1451	0.1743689027	286246.0108	0.975763501	140303.5813
1452	0.1742924399	286181.89	0.975774358	140240.9723
1453	0.1742920095	286133.08	0.975782621	140229.937
1454	0.1742327702	286075.2228	0.9757924137	140210.5994
1455	0.1741849943	286034.4893	0.9757993069	140178.2958
1456	0.1741287699	285996.2584	0.9758057757	140138.87
1457	0.1741020999	285927.6856	0.9758173763	140123.2903
1458	0.1740471603	285872.5549	0.9758267009	140105.3743
1459	0.1740392322	285777.6635	0.9758427462	140087.0668
1460	0.1740373491	285714.272	0.9758534622	140071.336
1461	0.1739864564	285665.3135	0.9758617367	140045.3435
1462	0.1739852016	285576.3303	0.9758767723	140026.532
1463	0.173942646	285522.2246	0.9758859123	139993.2375
1464	0.173921985	285445.1266	0.9758989333	139974.456
1465	0.1738650504	285380.2007	0.9759098958	139934.8545
1466	0.1738158384	285336.1732	0.9759173284	139919.931
1467	0.1737805602	285278.7995	0.9759270122	139880.0211
1468	0.1737497684	285172.8966	0.9759448819	139824.6516
1469	0.1737440466	285156.3351	0.9759476758	139812.8971
1470	0.1737368181	285078.1513	0.9759608633	139781.4097
1471	0.1737168877	284985.1615	0.9759765434	139764.5755
1472	0.1737141373	284873.2724	0.9759954036	139744.0146
1473	0.1736697554	284834.8187	0.9760018837	139713.681
1474	0.1736637373	284760.4376	0.9760144157	139683.515
1475	0.1735852311	284709.6188	0.9760229759	139638.9562
1476	0.1735477674	284659.4356	0.9760314276	139617.91
1477	0.1734763138	284626.52	0.9760369703	139576.0998
1478	0.1734557838	284557.444	0.9760486001	139555.2243
1479	0.1734146339	284520.3246	0.9760548484	139515.8016
1480	0.173385013	284467.7621	0.9760636949	139496.2455
1481	0.173359167	284410.137	0.9760733915	139478.4955
1482	0.1732962583	284375.2211	0.9760792659	139460.1397
1483	0.1732959855	284290.9748	0.9760934369	139442.6338
1484	0.1732951897	284243.9017	0.9761013532	139431.628
1485	0.173227392	284212.9783	0.9761065528	139391.9004
1486	0.173218441	284141.2513	0.9761186113	139372.9548
1487	0.1732074351	284085.7926	0.9761279328	139362.7968
1488	0.1731904089	284060.1994	0.9761322338	139353.9287
1489	0.1731823485	283993.6176	0.9761434214	139343.4966
1490	0.1731666379	283955.7491	0.9761497832	139331.5868
1491	0.173117335	283901.5836	0.9761588813	139294.619
1492	0.1731037974	283819.1154	0.9761727301	139263.321
1493	0.1730855054	283730.0616	0.9761876803	139247.3568
1494	0.1730845552	283709.0981	0.976191199	139233.8408
1495	0.1730825597	283602.3355	0.9762091146	139219.4604
1496	0.1730304043	283551.869	0.9762175809	139182.9862
1497	0.172958837	283464.0201	0.976232315	139165.1198
1498	0.1729602269	283355.7112	0.9762504743	139149.925
1499	0.1728972257	283276.1486	0.9762638096	139121.7184
1500	0.1728587073	283209.8221	0.9762749235	139108.675
1501	0.1728593377	283171.2091	0.9762813924	139087.9465
1502	0.1728528333	283093.2165	0.976294456	139053.3258
1503	0.1728134511	283055.8762	0.9763007092	139014.78
1504	0.1727923298	282994.0904	0.9763110543	138965.4856
1505	0.1727937068	282889.6763	0.9763285317	138950.6283
1506	0.172780235	282853.2449	0.9763346283	138938.5837
1507	0.1727575843	282789.5554	0.9763452845	138924.5868
1508	0.1727349603	282710.6089	0.97635849	138891.5139
1509	0.1726893031	282600.0094	0.976376984	138833.8429
1510	0.1726772867	282564.9329	0.9763828479	138822.5351
1511	0.1726300938	282518.2901	0.9763906442	138789.3155
1512	0.17256733	282488.951	0.9763955475	138751.1005
1513	0.1725817178	282483.1565	0.9763965159	138748.5667
1514	0.1725220724	282407.6033	0.9764091402	138721.6495
1515	0.1725038846	282352.596	0.9764183293	138694.2576
1516	0.172505863	282322.1686	0.9764234116	138685.2325
1517	0.1725064371	282261.5727	0.9764335312	138666.2146
1518	0.1725056381	282160.2583	0.9764504459	138652.444
1519	0.1725176121	282148.1455	0.9764524678	138646.3585
1520	0.1723741531	282097.9629	0.9764608433	138596.0572
1521	0.172317935	282063.9471	0.9764665198	138592.6766
1522	0.1723061642	281990.4257	0.9764787864	138564.2526
1523	0.1722998487	281903.3522	0.97649331	138541.5351
1524	0.1722995397	281805.3198	0.9765096561	138528.2743
1525	0.1722914079	281689.6828	0.9765289304	138506.632
1526	0.1722807516	281656.8374	0.9765344036	138495.9476
1527	0.1722660051	281601.877	0.9765435605	138484.3429
1528	0.1722127313	281561.4275	0.9765502986	138448.0788
1529	0.1722191532	281525.0893	0.9765563511	138435.423
1530	0.1722047508	281472.1839	0.9765651615	138424.2418
1531	0.1721331711	281452.2159	0.9765684864	138407.9319
1532	0.1721340338	281373.6476	0.9765815665	138394.587
1533	0.1721290777	281301.3525	0.9765935991	138362.4963
1534	0.1721148382	281250.3566	0.9766020848	138351.6143
1535	0.1720915967	281195.487	0.9766112134	138313.7517
1536	0.1720781449	281146.2492	0.9766194035	138303.3942
1537	0.1720766656	281088.4829	0.9766290104	138287.9491
1538	0.1720635358	281040.9419	0.9766369153	138277.8318
1539	0.1720751977	281031.0458	0.9766385606	138271.8208
1540	0.1720624521	280985.1664	0.9766461876	138261.9691
1541	0.1720414815	280933.2115	0.9766548232	138226.5448
1542	0.1720326665	280909.952	0.9766586887	138211.4013
1543	0.1720326124	280858.8946	0.9766671728	138200.9969
1544	0.1720304148	280822.4073	0.9766732349	138176.1542
1545	0.1720141862	280805.1953	0.9766760943	138166.4417
1546	0.1720189819	280746.4544	0.9766858514	138142.1588
1547	0.1719895757	280697.9844	0.976693901	138117.8695
1548	0.1719529139	280552.6114	0.9767180351	138049.4647
1549	0.1719478329	280484.4864	0.9767293406	138018.9952
1550	0.1719089446	280385.2467	0.9767458047	137969.9966
1551	0.1718799615	280250.3446	0.9767681759	137911.1407
1552	0.1718652035	280221.3702	0.9767729794	137896.2468
1553	0.17174358	280167.7874	0.9767818613	137844.0998
1554	0.1717495791	280105.6281	0.9767921628	137820.3107
1555	0.1717183155	280066.7239	0.976798609	137793.5307
1556	0.1717208555	280019.3026	0.9768064654	137777.1921
1557	0.1716686458	279958.6567	0.9768165107	137738.1564
1558	0.1716755431	279943.5508	0.9768190125	137728.8107
1559	0.1716553626	279907.1754	0.9768250363	137714.6887
1560	0.1715972958	279862.6412	0.9768324101	137684.6512
1561	0.1715001914	279816.7994	0.9768399993	137646.66
1562	0.1714695707	279774.4493	0.9768470092	137627.192
1563	0.1714098839	279745.5642	0.9768517898	137598.7441
1564	0.1713905025	279690.3554	0.9768609257	137572.2081
1565	0.1713796296	279647.9127	0.9768679478	137563.114
1566	0.1713204717	279625.4786	0.9768716591	137550.9624
1567	0.1713196227	279585.4439	0.9768782813	137540.2792
1568	0.1712748715	279537.797	0.9768861614	137507.2426
1569	0.1712324256	279500.0988	0.9768923952	137482.0045
1570	0.1712219518	279437.7214	0.9769027081	137470.3353
1571	0.1711997367	279367.3066	0.9769143471	137439.5296
1572	0.1712010996	279270.0117	0.9769304244	137425.2503
1573	0.1712057183	279204.4821	0.9769412494	137413.2003
1574	0.1711458208	279162.1128	0.9769482472	137396.5226
1575	0.171100065	279128.0757	0.9769538681	137363.0431
1576	0.1710625526	279085.3764	0.9769609185	137332.458
1577	0.1710504704	279043.5582	0.9769678223	137315.5563
1578	0.1710146312	279002.3908	0.9769746177	137295.2653
1579	0.1709892842	278940.5892	0.9769848173	137237.4932
1580	0.1709709552	278905.5797	0.9769905941	137215.9475
1581	0.1709569907	278839.8973	0.9770014303	137194.0019
1582	0.1709170583	278786.0413	0.9770103135	137166.3416
1583	0.1709117528	278740.2795	0.9770178602	137156.323
1584	0.1708324654	278680.6551	0.9770276912	137117.6891
1585	0.1708280199	278633.143	0.9770355236	137093.9473
1586	0.1707908424	278581.9034	0.977043969	137067.8869
1587	0.1708116912	278556.8685	0.9770480947	137061.3855
1588	0.1708322522	278532.6708	0.9770520821	137055.1884
1589	0.170755216	278471.2239	0.9770622061	136972.3721
1590	0.1707596975	278394.5155	0.9770748413	136950.5069
1591	0.1706841618	278361.957	0.9770802033	136916.278
1592	0.1706858075	278316.2777	0.9770877249	136907.6137
1593	0.1707017303	278284.603	0.9770929399	136900.682
1594	0.1706288193	278243.2151	0.9770997531	136858.1996
1595	0.170647564	278198.6682	0.9771070852	136846.5564
1596	0.1706021426	278163.248	0.9771129142	136817.5357
1597	0.1706219224	278140.6395	0.9771166345	136812.0605
1598	0.1706370531	278124.4532	0.9771192978	136806.3174
1599	0.1706095406	278077.5304	0.9771270176	136774.0445
1600	0.1705993765	278051.2542	0.9771313401	136768.5175
1601	0.1705659498	277993.9419	0.9771407665	136753.1204
1602	0.170562699	277942.2006	0.977149275	136749.0739
1603	0.1705604023	277871.6313	0.9771608771	136720.8141
1604	0.1705375587	277805.7385	0.9771717077	136691.0567
1605	0.1705346892	277755.3052	0.9771799955	136687.1445
1606	0.1704937797	277665.9618	0.9771946738	136638.9373
1607	0.170441869	277644.3959	0.9771982162	136622.4059
1608	0.170407263	277604.9392	0.9772046966	136599.6553
1609	0.1703814434	277570.8482	0.9772102949	136577.446
1610	0.1702871811	277504.5834	0.9772211749	136519.4268
1611	0.170248253	277408.7253	0.9772369091	136493.1113
1612	0.1701722109	277358.483	0.9772451537	136475.0774
1613	0.1701733117	277313.1644	0.9772525891	136459.2905
1614	0.1701206834	277246.2327	0.9772635683	136413.3476
1615	0.1700468938	277213.3964	0.9772689537	136374.839
1616	0.1699623099	277163.6415	0.9772771126	136351.6427
1617	0.1699580793	277116.115	0.9772849047	136332.9384
1618	0.1699348251	277082.9808	0.9772903364	136314.6118
1619	0.1698706541	277055.454	0.9772948483	136300.2595
1620	0.1698662691	276984.7998	0.9773064273	136285.5813
1621	0.169867166	276905.5664	0.9773194087	136276.8918
1622	0.1698341004	276851.8711	0.977328204	136259.93
1623	0.1698417837	276815.1011	0.9773342259	136247.1875
1624	0.169793745	276761.0876	0.9773430703	136215.1836
1625	0.1697334022	276740.3671	0.9773464627	136203.7506
1626	0.1696889419	276706.6734	0.9773519786	136193.065
1627	0.1696462049	276674.291	0.9773572792	136182.6534
1628	0.1696513088	276607.0792	0.977368279	136169.3722
1629	0.1696505365	276559.1119	0.9773761276	136165.789
1630	0.1696498689	276512.4675	0.9773837584	136162.2898
1631	0.1696482448	276469.2127	0.9773908335	136148.6448
1632	0.1696406466	276458.3813	0.9773926051	136145.7458
1633	0.1696055362	276383.8253	0.9774047971	136129.6737
1634	0.1695688247	276340.5726	0.9774118686	136103.758
1635	0.1695559777	276307.7089	0.9774172408	136091.8213
1636	0.1695197032	276258.4664	0.9774252893	136076.8987
1637	0.1694188094	276174.0599	0.9774390819	136003.9315
1638	0.1694252819	276160.1658	0.9774413519	135995.2063
1639	0.1693618855	276115.1161	0.9774487113	135972.382
1640	0.1693523247	276077.1924	0.9774549056	135965.5518
1641	0.1693517343	276031.7318	0.9774623298	135962.1106
1642	0.169343692	275929.1872	0.977479072	135942.7646
1643	0.1693120231	275882.6859	0.9774866621	135920.2892
1644	0.1692853539	275823.7353	0.9774962823	135882.878
1645	0.1692700725	275784.3131	0.9775027146	135865.8172
1646	0.1692606439	275735.1538	0.9775107343	135853.1338
1647	0.1692445882	275603.392	0.9775322224	135824.6856
1648	0.169238347	275582.916	0.9775355608	135811.793
1649	0.1692290312	275502.7607	0.9775486268	135804.4351
1650	0.1692035118	275436.184	0.9775594764	135769.7762
1651	0.1692035205	275392.4485	0.9775666024	135766.5214
1652	0.1691862032	275322.9443	0.9775779245	135734.239
1653	0.1691851254	275279.5334	0.9775849947	135701.2772
1654	0.169140094	275260.9896	0.9775880145	135674.4611
1655	0.1691078026	275207.8024	0.9775966747	135658.9156
1656	0.1690972624	275127.0151	0.9776098258	135650.0674
1657	0.1690297594	275081.1257	0.9776172942	135618.036
1658	0.1690229284	275040.2617	0.9776239438	135592.6323
1659	0.1690162499	274943.3509	0.9776397095	135574.7832
1660	0.1690008437	274817.5661	0.9776601642	135547.8636
1661	0.168999376	274808.9994	0.9776615569	135545.5855
1662	0.1689706048	274775.7649	0.9776669596	135536.1218
1663	0.1689671816	274683.7067	0.9776819216	135516.49
1664	0.1689034838	274624.535	0.977691536	135451.2239
1665	0.1689046214	274555.6589	0.9777027246	135436.5809
1666	0.1689017685	274488.2221	0.9777136766	135412.9172
1667	0.1688559387	274425.4229	0.9777238731	135371.0936
1668	0.1688341904	274378.3709	0.9777315112	135349.6092
1669	0.1688398252	274351.7156	0.9777358377	135345.9494
1670	0.1688407474	274289.771	0.9777458904	135320.7824
1671	0.1687816869	274246.3101	0.9777529421	135298.4048
1672	0.1687827175	274230.5392	0.9777555007	135288.9162
1673	0.1687077041	274193.1173	0.9777615713	135229.0907
1674	0.1686732909	274153.1806	0.977768049	135204.5036
1675	0.1686159801	274111.2328	0.9777748518	135183.5453
1676	0.1686067276	274064.4906	0.9777824309	135172.0811
1677	0.1685652531	274029.1109	0.9777881668	135155.7912
1678	0.1685378429	273976.4013	0.9777967109	135125.6776
1679	0.1685065646	273893.6423	0.9778101226	135094.4683
1680	0.1684700184	273840.3234	0.9778187612	135059.6768
1681	0.1684597445	273811.4825	0.9778234332	135054.4953
1682	0.1684631947	273761.0521	0.9778316014	135046.1988
1683	0.1684582853	273657.7763	0.9778483242	135024.2433
1684	0.1684438183	273607.7989	0.9778564145	134994.7036
1685	0.1684122263	273578.099	0.9778612215	134971.6137
1686	0.1683714697	273526.1358	0.9778696308	134950.8558
1687	0.1683121869	273480.421	0.9778770275	134930.2042
1688	0.1683075136	273406.5032	0.9778889849	134923.7504
1689	0.1683049932	273373.9687	0.9778942469	134919.1908
1690	0.1682998453	273326.2305	0.9779019667	134907.4335
1691	0.1682949652	273279.9219	0.977909454	134896.0113
1692	0.1682516647	273237.2651	0.9779163498	134876.508
1693	0.1682577114	273147.2803	0.977930893	134860.4098
1694	0.168193492	273095.2772	0.9779392954	134831.6894
1695	0.1681893977	273064.3395	0.9779442934	134816.7236
1696	0.1681880863	273000.8456	0.9779545492	134793.6975
1697	0.1681222742	272939.1876	0.9779645061	134748.9309
1698	0.1681175224	272894.2784	0.9779717569	134737.6583
1699	0.1680949254	272846.3109	0.9779795002	134711.0481
1700	0.168035455	272780.1437	0.9779901792	134632.5184
1701	0.1679757898	272737.3037	0.9779970919	134606.0193
1702	0.1679706105	272691.8255	0.9780044291	134594.6972
1703	0.1678793724	272616.9229	0.9780165109	134528.7678
1704	0.1678705069	272588.5845	0.978021081	134518.6096
1705	0.1678546824	272557.6719	0.9780260657	134500.7681
1706	0.1678407757	272503.7077	0.9780347662	134474.6401
1707	0.167731459	272476.8876	0.9780390896	134431.0533
1708	0.1677209802	272454.658	0.9780426728	134425.7879
1709	0.1677218903	272401.091	0.9780513059	134407.313
1710	0.1676485942	272359.4017	0.9780580237	134377.3809
1711	0.1676530895	272294.3957	0.9780684965	134358.7116
1712	0.167652514	272252.1959	0.9780752938	134355.5058
1713	0.1676551171	272211.666	0.9780818211	134340.783
1714	0.1676540711	272151.3956	0.9780915259	134307.0519
1715	0.1676573731	272093.9088	0.9781007804	134284.1522
1716	0.1676601957	272055.557	0.9781069534	134270.1961
1717	0.1676072562	272035.8217	0.9781101296	134259.5674
1718	0.1676019197	271992.5625	0.9781170909	134248.2886
1719	0.1675891207	271941.2766	0.9781253424	134223.2341
1720	0.1675603077	271867.0537	0.9781372816	134195.0779
1721	0.1674951095	271842.4157	0.978141244	134187.6757
1722	0.1674759184	271789.6463	0.9781497296	134163.6461
1723	0.1674825154	271744.8707	0.9781569284	134138.0563
1724	0.1674801761	271707.8248	0.9781628835	134123.8192
1725	0.1674283735	271694.3821	0.9781650442	134114.7599
1726	0.1674265814	271663.1474	0.9781700643	134110.447
1727	0.1673207661	271637.6266	0.9781741657	134068.4538
1728	0.1672825816	271542.9921	0.9781893706	134039.763
1729	0.1672889216	271496.5265	0.9781968343	134032.2246
1730	0.1672476064	271447.3749	0.9782047281	134013.3645
1731	0.1672167394	271411.2141	0.9782105346	133992.0682
1732	0.1672249865	271397.8278	0.9782126839	133983.5879
1733	0.1671969682	271327.5552	0.9782239651	133956.5145
1734	0.167184268	271267.3953	0.9782336206	133927.8078
1735	0.1671838302	271226.2411	0.9782402245	133924.6584
1736	0.167131732	271155.4242	0.9782515859	133878.5065
1737	0.1671211584	271109.2004	0.9782590002	133855.28
1738	0.1670723279	271066.6606	0.9782658225	133821.0563
1739	0.1670674905	271024.9041	0.978272518	133809.8526
1740	0.1670010104	271001.4058	0.9782762855	133791.8641
