iter	MAPE	RMSE	R2	MAE
4210	0.1416900944	220277.3659	0.9852307324	112022.7433
4211	0.1416897464	220267.3654	0.9852320734	112019.8774
4212	0.1416907247	220237.447	0.9852360849	112014.0889
4213	0.1416870623	220225.9564	0.9852376254	112008.6969
4214	0.1416870281	220221.0982	0.9852382768	112007.945
4215	0.1416888869	220215.458	0.9852390329	112005.1762
4216	0.14168952	220208.2629	0.9852399974	112003.6314
4217	0.1416958802	220203.313	0.985240661	112000.8158
4218	0.141685131	220184.5648	0.9852431741	111987.6686
4219	0.1416877792	220180.9831	0.9852436542	111986.0543
4220	0.1416772458	220172.7315	0.9852447602	111975.1638
4221	0.1416702117	220158.6759	0.9852466441	111969.7022
4222	0.1416598735	220151.809	0.9852475644	111966.2191
4223	0.1416429233	220133.1147	0.9852500697	111956.6798
4224	0.1416400318	220126.5788	0.9852509456	111952.1383
4225	0.141640996	220093.3343	0.9852554002	111949.2604
4226	0.1416378185	220088.9906	0.9852559822	111947.6754
4227	0.1416359049	220082.3246	0.9852568753	111944.0814
4228	0.1416330738	220074.9272	0.9852578663	111941.6011
4229	0.1416238254	220069.3847	0.9852586089	111937.318
4230	0.1416174951	220061.4643	0.98525967	111933.4649
4231	0.1416171942	220056.7266	0.9852603046	111932.7307
4232	0.1416131034	220046.945	0.985261615	111929.3014
4233	0.1416083316	220036.057	0.9852630735	111922.9427
4234	0.1416066516	220021.3162	0.9852650479	111920.1679
4235	0.1416037106	220014.4531	0.9852659672	111918.4295
4236	0.1416043254	220007.4071	0.9852669109	111916.9319
4237	0.1416054522	219997.5633	0.9852682293	111907.8009
4238	0.141595789	219993.1859	0.9852688155	111899.4183
4239	0.1415863466	219982.8676	0.9852701973	111895.6191
4240	0.1415807959	219976.2364	0.9852710854	111891.9611
4241	0.1415751162	219952.0781	0.9852743203	111887.2501
4242	0.1415663232	219941.1516	0.9852757833	111881.9309
4243	0.141553015	219934.3887	0.9852766888	111875.1387
4244	0.1415504772	219924.9832	0.9852779481	111870.4266
4245	0.1415482474	219904.1968	0.9852807309	111860.5938
4246	0.1415244591	219892.8379	0.9852822515	111853.9496
4247	0.1415240115	219845.7195	0.9852885582	111843.7517
4248	0.1415261235	219838.9887	0.985289459	111840.5084
4249	0.1414948397	219826.8507	0.9852910834	111824.8784
4250	0.1414896684	219798.7431	0.9852948445	111819.9946
4251	0.1414525935	219787.4584	0.9852963545	111803.4057
4252	0.1414504639	219778.666	0.9852975309	111801.1116
4253	0.1414301956	219771.3676	0.9852985073	111790.855
4254	0.1414285606	219764.9753	0.9852993625	111788.2864
4255	0.1414286957	219757.6528	0.9853003422	111786.18
4256	0.1414212984	219736.2852	0.9853032006	111782.4583
4257	0.1414195539	219730.4601	0.9853039798	111781.6939
4258	0.1414020558	219721.5404	0.9853051729	111777.0331
4259	0.1414042938	219714.0353	0.9853061767	111774.6252
4260	0.1414000715	219705.681	0.9853072941	111767.8574
4261	0.1413998999	219660.2809	0.9853133657	111758.0718
4262	0.1413961421	219656.2416	0.9853139059	111755.2675
4263	0.1413899639	219649.6781	0.9853147835	111751.7545
4264	0.1413891822	219643.8862	0.985315558	111750.3702
4265	0.1413868709	219611.488	0.9853198897	111746.4422
4266	0.1413848065	219579.9773	0.9853241021	111742.7197
4267	0.1413856979	219568.8403	0.9853255908	111738.2454
4268	0.141372806	219556.8353	0.9853271954	111728.6984
4269	0.1413703349	219549.5949	0.9853281631	111726.2279
4270	0.1413550329	219529.1488	0.9853308957	111715.9339
4271	0.1413429911	219510.457	0.9853333936	111701.4359
4272	0.14130284	219501.2823	0.9853346196	111686.6735
4273	0.1413004953	219494.2406	0.9853355605	111684.2466
4274	0.1412908874	219477.8142	0.9853377553	111675.2589
4275	0.1412807554	219469.9099	0.9853388114	111663.8451
4276	0.141277919	219442.3431	0.9853424942	111657.4665
4277	0.1412817278	219430.9895	0.9853440109	111650.378
4278	0.1412786235	219421.8433	0.9853452326	111643.7045
4279	0.1412602112	219416.5599	0.9853459384	111640.6214
4280	0.1412574504	219398.1219	0.9853484011	111636.1608
4281	0.1412515242	219378.6588	0.9853510005	111628.4246
4282	0.1412225019	219365.4675	0.9853527621	111616.8243
4283	0.1412126232	219348.6862	0.9853550031	111609.6223
4284	0.1412106195	219336.7754	0.9853565935	111607.8997
4285	0.141207284	219319.0802	0.9853589561	111596.6568
4286	0.1412066835	219312.355	0.985359854	111595.9766
4287	0.1411889691	219307.5921	0.9853604899	111594.5988
4288	0.1411716022	219303.4243	0.9853610463	111586.5888
4289	0.1411641263	219294.5507	0.985362231	111580.1059
4290	0.1411618603	219291.8013	0.985362598	111578.6794
4291	0.1411516015	219278.8697	0.9853643243	111571.3549
4292	0.1411515131	219274.5806	0.9853648968	111570.6423
4293	0.1411416635	219257.8041	0.9853671362	111565.8259
4294	0.141134193	219254.0632	0.9853676355	111564.8897
4295	0.1411287977	219233.9597	0.9853703187	111560.7205
4296	0.1411241369	219224.4362	0.9853715897	111555.66
4297	0.1411237656	219215.0656	0.9853728402	111552.8343
4298	0.1411234778	219208.358	0.9853737353	111550.8889
4299	0.1410953713	219182.4773	0.9853771888	111534.3022
4300	0.1410762423	219173.9947	0.9853783206	111529.8157
4301	0.1410694801	219163.0253	0.9853797842	111527.0754
4302	0.1410583475	219152.7001	0.9853811617	111517.2268
4303	0.1410595893	219137.2685	0.9853832204	111511.1584
4304	0.1410539884	219125.7058	0.9853847629	111503.7058
4305	0.1410488677	219111.3077	0.9853866835	111498.0794
4306	0.1410371783	219106.0325	0.9853873871	111493.9111
4307	0.1410285214	219090.5088	0.9853894576	111487.3545
4308	0.1410269563	219075.5012	0.9853914592	111483.7704
4309	0.1410227406	219060.6816	0.9853934355	111474.2578
4310	0.1410209509	219049.2907	0.9853949545	111472.5683
4311	0.1410105422	219032.5535	0.9853971864	111465.3024
4312	0.1409952795	219020.7423	0.9853987612	111457.5849
4313	0.1409917164	219006.3262	0.9854006833	111448.9193
4314	0.1409679681	218993.8858	0.9854023418	111438.9516
4315	0.1409678384	218980.8913	0.9854040741	111436.0736
4316	0.1409576608	218967.7913	0.9854058204	111429.5204
4317	0.1409560667	218956.526	0.985407322	111425.392
4318	0.1409456814	218939.6686	0.9854095689	111420.2578
4319	0.1409365635	218929.9597	0.9854108629	111411.8556
4320	0.1409317698	218907.6197	0.9854138402	111405.9335
4321	0.1409106488	218892.7994	0.9854158151	111395.1338
4322	0.1409079258	218883.0674	0.9854171119	111391.1878
4323	0.1409085847	218880.02	0.985417518	111389.969
4324	0.1408934172	218866.9862	0.9854192546	111378.6138
4325	0.1408806196	218860.0793	0.9854201749	111374.2043
4326	0.140879228	218849.122	0.9854216347	111372.604
4327	0.1408793152	218841.7655	0.9854226148	111368.5808
4328	0.1408760191	218832.255	0.9854238818	111365.3673
4329	0.1408768301	218824.0394	0.9854249762	111364.4704
4330	0.1408681807	218818.121	0.9854257646	111359.1823
4331	0.1408638528	218797.1235	0.9854285615	111353.9815
4332	0.1408483976	218777.8929	0.9854311229	111350.2156
4333	0.1408364011	218768.8717	0.9854323243	111339.7252
4334	0.1408377248	218766.1473	0.9854326871	111338.2527
4335	0.1408344369	218754.0143	0.9854343029	111331.1926
4336	0.1408356068	218749.219	0.9854349415	111327.234
4337	0.1408391665	218725.6265	0.9854380831	111325.6853
4338	0.1408298446	218709.5325	0.985440226	111321.0818
4339	0.1408313419	218688.876	0.9854429761	111317.7879
4340	0.1408166517	218681.7302	0.9854439274	111314.8667
4341	0.1408183337	218678.7324	0.9854443265	111314.2766
4342	0.1408135846	218669.1069	0.9854456078	111308.6123
4343	0.1408055852	218654.5504	0.9854475455	111302.4966
4344	0.1407900503	218649.2573	0.9854482501	111294.2764
4345	0.1407930048	218639.028	0.9854496116	111288.1886
4346	0.140790582	218631.787	0.9854505754	111286.8323
4347	0.1407870959	218620.7175	0.9854520486	111278.3553
4348	0.1407745249	218611.1262	0.9854533251	111271.0705
4349	0.1407643205	218598.0153	0.9854550699	111264.5902
4350	0.1407596029	218588.0582	0.9854563949	111258.2137
4351	0.1407413575	218581.4374	0.9854572759	111252.0804
4352	0.1407366099	218568.0673	0.9854590549	111246.9478
4353	0.1407278422	218561.078	0.9854599849	111241.1807
4354	0.1407202844	218555.6564	0.9854607062	111233.922
4355	0.140694398	218532.0898	0.9854638415	111219.0439
4356	0.1406953974	218522.6493	0.9854650974	111216.3019
4357	0.1406826172	218515.0524	0.985466108	111209.3589
4358	0.1406845276	218509.1781	0.9854668894	111207.197
4359	0.1406849736	218500.3497	0.9854680638	111205.5125
4360	0.1406725878	218489.8766	0.9854694568	111195.1372
4361	0.1406680489	218477.2406	0.9854711375	111190.168
4362	0.1406503534	218472.4845	0.98547177	111188.0784
4363	0.1406263388	218459.6341	0.9854734791	111182.689
4364	0.1406239948	218435.9139	0.9854766334	111178.5592
4365	0.1406237	218427.0203	0.9854778161	111175.7323
4366	0.1406098773	218416.056	0.985479274	111168.6667
4367	0.1406080572	218391.2418	0.9854825732	111162.4854
4368	0.1405941986	218377.3944	0.9854844141	111150.9423
4369	0.1405917272	218363.4627	0.9854862661	111146.4255
4370	0.1405893648	218346.1699	0.9854885648	111142.5624
4371	0.1405902347	218338.2267	0.9854896206	111141.6864
4372	0.1405944681	218330.6498	0.9854906277	111137.9288
4373	0.140590039	218307.9299	0.9854936473	111131.6259
4374	0.1405749532	218299.7291	0.9854947371	111125.823
4375	0.1405641955	218288.0646	0.9854962872	111117.6483
4376	0.1405240559	218280.3321	0.9854973147	111101.5754
4377	0.1405204554	218259.3599	0.9855001014	111096.3227
4378	0.1405100433	218241.6402	0.9855024557	111087.7398
4379	0.1405070891	218238.0396	0.9855029341	111086.7744
4380	0.1404969291	218229.1281	0.985504118	111076.1797
4381	0.1404867873	218214.6724	0.9855060384	111067.4886
4382	0.1404820902	218203.928	0.9855074656	111061.8018
4383	0.1404801788	218185.7875	0.9855098752	111051.0723
4384	0.140476155	218182.272	0.9855103422	111050.1753
4385	0.1404771009	218162.748	0.9855129352	111039.455
4386	0.1404676611	218157.6183	0.9855136165	111034.3766
4387	0.1404594506	218147.6726	0.9855149373	111029.392
4388	0.1404640831	218137.2494	0.9855163215	111023.2573
4389	0.1404633123	218102.5531	0.9855209286	111017.2884
4390	0.1404615204	218079.5453	0.9855239833	111009.9519
4391	0.1404522661	218064.0425	0.9855260413	111005.598
4392	0.1404515888	218031.7331	0.9855303301	110999.9205
4393	0.1404514469	218030.3988	0.9855305072	110999.3375
4394	0.1404521248	217988.3025	0.985536094	110990.6003
4395	0.140450739	217978.2049	0.985537434	110988.0537
4396	0.1404485005	217975.7576	0.9855377587	110986.943
4397	0.1404401885	217947.7674	0.9855414727	110981.8858
4398	0.140437757	217941.0128	0.9855423689	110979.6938
4399	0.1404245758	217930.7061	0.9855437363	110973.9257
4400	0.1404259021	217916.2129	0.985545659	110968.3998
4401	0.1404169764	217901.1544	0.9855476566	110964.1855
4402	0.1404173362	217899.4533	0.9855478822	110963.3078
4403	0.140414738	217880.2176	0.9855504337	110953.9625
4404	0.1404161785	217872.3875	0.9855514723	110950.5336
4405	0.1404131632	217862.5793	0.9855527731	110942.9478
4406	0.1403961064	217858.1466	0.985553361	110941.6976
4407	0.1403874428	217854.1475	0.9855538914	110938.6919
4408	0.1403889017	217835.1936	0.985556405	110933.8616
4409	0.1403754654	217829.5138	0.9855571582	110929.7966
4410	0.1403697122	217826.206	0.9855575968	110928.9503
4411	0.1403658775	217816.6626	0.9855588623	110925.4203
4412	0.140355506	217812.2588	0.9855594462	110922.2084
4413	0.140351063	217794.7178	0.985561772	110909.6746
4414	0.1403465958	217754.5156	0.9855671017	110905.3336
4415	0.1403469855	217750.7724	0.9855675979	110904.6996
4416	0.1403485694	217741.4309	0.9855688362	110900.8111
4417	0.1403492773	217716.7954	0.9855721015	110892.9885
4418	0.1403455909	217696.6193	0.9855747755	110887.8305
4419	0.1403431714	217686.9228	0.9855760605	110880.7189
4420	0.1403343322	217681.0116	0.9855768439	110875.4729
4421	0.1403299808	217669.2664	0.9855784003	110871.939
4422	0.140319255	217663.1245	0.9855792141	110868.8224
4423	0.1403100571	217653.4203	0.9855804999	110862.7105
4424	0.1403100271	217651.4656	0.9855807589	110861.9402
4425	0.140300882	217638.1776	0.9855825195	110855.4785
4426	0.1403008572	217633.3918	0.9855831536	110853.8929
4427	0.1402891262	217627.6833	0.9855839099	110850.077
4428	0.1402835303	217610.7866	0.9855861483	110841.7258
4429	0.1402734027	217598.362	0.9855877942	110835.7371
4430	0.1402070529	217587.7815	0.9855891958	110817.2726
4431	0.1402049643	217577.0619	0.9855906156	110813.5185
4432	0.1401959887	217568.3071	0.9855917752	110806.31
4433	0.1402008077	217565.8475	0.985592101	110805.4566
4434	0.1401965878	217554.4206	0.9855936144	110801.942
4435	0.1401870393	217538.6503	0.9855957029	110797.5981
4436	0.1401748903	217532.1343	0.9855965658	110787.9443
4437	0.14016106	217524.5818	0.9855975659	110785.2085
4438	0.1401386917	217515.5353	0.9855987639	110777.8657
4439	0.1401289886	217506.1762	0.9856000031	110770.6978
4440	0.1401172411	217495.96	0.9856013558	110764.406
4441	0.1401152795	217493.3619	0.9856016998	110763.0446
4442	0.1401120394	217480.2962	0.9856034297	110758.3827
4443	0.1400884876	217474.7026	0.9856041703	110751.4223
4444	0.1400896926	217461.1934	0.9856059587	110748.6566
4445	0.1400847145	217445.27	0.9856080666	110740.7963
4446	0.140076543	217427.1439	0.9856104659	110733.7068
4447	0.1400757844	217396.7906	0.9856144832	110728.71
4448	0.1400795112	217390.7734	0.9856152796	110726.7367
4449	0.1400792706	217375.5924	0.9856172885	110719.7029
4450	0.1400830793	217353.0325	0.9856202738	110718.8868
4451	0.1400821843	217345.1634	0.985621315	110716.6632
4452	0.1400784957	217322.901	0.9856242604	110709.8524
4453	0.1400615549	217314.2428	0.9856254058	110704.4169
4454	0.1400598586	217303.0427	0.9856268875	110699.8943
4455	0.1400573635	217284.1714	0.9856293838	110687.0537
4456	0.1400597895	217280.3897	0.985629884	110684.9258
4457	0.1400621956	217271.523	0.9856310568	110678.9904
4458	0.1400438438	217265.1254	0.985631903	110670.1686
4459	0.1400421815	217253.4086	0.9856334527	110663.5113
4460	0.1400282647	217242.881	0.985634845	110657.4495
4461	0.1400041624	217235.5776	0.9856358108	110649.9429
4462	0.1400033904	217204.8407	0.9856398753	110644.9161
4463	0.1399982539	217193.0721	0.9856414314	110640.4418
4464	0.1399971089	217163.3488	0.9856453611	110637.0466
4465	0.1399874135	217149.7829	0.9856471545	110627.421
4466	0.139979037	217138.4469	0.985648653	110622.6584
4467	0.1399793093	217136.8147	0.9856488688	110621.7814
4468	0.1399644387	217126.9927	0.9856501671	110615.7384
4469	0.1399675026	217122.893	0.985650709	110613.5908
4470	0.1399618883	217112.752	0.9856520493	110610.4014
4471	0.1399622951	217109.3025	0.9856525052	110609.7933
4472	0.1399586217	217086.285	0.9856555473	110598.2429
4473	0.1399599257	217066.7841	0.9856581243	110595.1783
4474	0.1399632485	217060.9517	0.985658895	110594.1313
4475	0.1399521884	217051.9567	0.9856600836	110585.9083
4476	0.139950134	217049.8541	0.9856603614	110584.9318
4477	0.1399449866	217042.033	0.9856613948	110579.2516
4478	0.1399405237	217003.1589	0.9856665306	110574.9838
4479	0.1399411226	216998.3065	0.9856671717	110574.158
4480	0.1399403118	216971.2801	0.9856707416	110565.4764
4481	0.1399315435	216957.5897	0.9856725499	110556.5585
4482	0.1399078077	216950.1277	0.9856735354	110546.9868
4483	0.1399004001	216935.7189	0.9856754383	110543.012
4484	0.1398808637	216925.2681	0.9856768185	110532.1346
4485	0.139875035	216918.0497	0.9856777717	110528.7073
4486	0.1398744767	216906.1053	0.9856793489	110526.0142
4487	0.139863211	216900.1111	0.9856801404	110522.8395
4488	0.1398526892	216881.8513	0.9856825514	110508.5098
4489	0.1398560833	216876.2025	0.9856832972	110506.9277
4490	0.1398497068	216870.8452	0.9856840045	110504.9942
4491	0.1398530814	216868.5721	0.9856843046	110504.0958
4492	0.1398367296	216856.38	0.9856859141	110496.9848
4493	0.1398344906	216854.2502	0.9856861953	110495.8918
4494	0.1398316955	216847.4801	0.985687089	110494.0457
4495	0.1398303356	216844.7733	0.9856874463	110491.7556
4496	0.139831402	216825.7817	0.9856899533	110488.7888
4497	0.1398307519	216818.453	0.9856909206	110487.1065
4498	0.139828281	216805.3008	0.9856926565	110480.6573
4499	0.1398264594	216801.3685	0.9856931755	110478.701
4500	0.1398194326	216791.3331	0.9856945	110475.4306
4501	0.1398149611	216782.5801	0.9856956551	110470.5175
4502	0.1397822849	216773.1075	0.9856969052	110456.3246
4503	0.1397813732	216747.0408	0.9857003448	110447.912
4504	0.139778614	216741.6068	0.9857010618	110444.735
4505	0.1397794318	216727.8551	0.9857028763	110441.7316
4506	0.139777201	216718.3298	0.985704133	110438.3539
4507	0.1397689982	216710.04	0.9857052266	110434.2577
4508	0.1397723385	216704.9608	0.9857058967	110433.4187
4509	0.1397603565	216701.8203	0.985706311	110431.4208
4510	0.1397533454	216687.8592	0.9857081527	110427.5793
4511	0.1397522075	216678.8804	0.9857093371	110423.9264
4512	0.1397547532	216670.1518	0.9857104884	110421.7912
4513	0.1397491126	216663.3865	0.9857113807	110418.4792
4514	0.1397412196	216655.3997	0.9857124341	110414.6002
4515	0.1397335976	216646.8977	0.9857135555	110410.0399
4516	0.1397267542	216640.2706	0.9857144295	110403.4745
4517	0.1397150672	216633.6449	0.9857153033	110395.0183
4518	0.1397088869	216621.0252	0.9857169675	110390.7073
4519	0.1397090093	216617.7236	0.9857174029	110390.133
4520	0.1397063797	216611.1272	0.9857182727	110388.3215
4521	0.1397031864	216587.0634	0.9857214457	110382.0081
4522	0.139706477	216582.2129	0.9857220853	110381.1716
4523	0.1396994083	216570.5163	0.9857236274	110373.217
4524	0.1396879058	216553.703	0.985725844	110359.5547
4525	0.1396840588	216534.2811	0.9857284043	110354.6417
4526	0.1396766856	216526.5606	0.9857294219	110350.894
4527	0.1396782073	216521.0633	0.9857301466	110348.0366
4528	0.1396711773	216513.6073	0.9857311293	110344.4381
4529	0.139657209	216511.0529	0.985731466	110342.1599
4530	0.1396579993	216500.9805	0.9857327935	110333.1896
4531	0.139659349	216498.6063	0.9857331065	110332.0041
4532	0.1396562506	216490.1171	0.9857342253	110328.4101
4533	0.1396469952	216478.6557	0.9857357358	110323.0913
4534	0.1396295025	216464.3186	0.9857376251	110310.8338
4535	0.1396355004	216456.6599	0.9857386343	110307.9111
4536	0.139631251	216446.2397	0.9857400074	110304.8433
4537	0.1396186231	216429.3976	0.9857422265	110296.5558
4538	0.1396121459	216421.6135	0.9857432521	110290.7341
4539	0.1396113005	216416.5502	0.9857439191	110288.184
4540	0.1396032751	216398.4165	0.9857463081	110276.1662
4541	0.1395986787	216394.2694	0.9857468544	110272.2325
4542	0.1395994497	216358.5516	0.9857515592	110265.0881
4543	0.1395950856	216330.4859	0.9857552556	110258.5405
4544	0.1395900395	216324.0526	0.9857561028	110255.4064
4545	0.1395760911	216314.5607	0.9857573527	110245.5478
4546	0.1395777668	216312.2376	0.9857576587	110244.7056
4547	0.1395789947	216302.7501	0.985758908	110241.5427
